Date, Time, Type, ID0, ID1, ID2, Sensor Data, Temperature, Humidity, Raw Data,RSSI,dBm,Separation
13/3/20, 15:27:07, BLE Beacon, N/A, 00050001-0000-1000-8000-00805F9B0131, 0x0004, 0x8B73,32.1,61, 0201041AFF4C0002150005000100001000800000805F9B013100048B73BE,190,-21.94,3
13/3/20, 15:27:07, BLE Beacon, N/A, 00050001-0000-1000-8000-00805F9B0131, 0x0001, 0x8973,32.1,60, 0201041AFF4C0002150005000100001000800000805F9B013100018973B4,180,-26.68,3
13/3/20, 15:27:08, BLE Beacon, N/A, 00050001-0000-1000-8000-00805F9B0131, 0x0006, 0x8F73,32.1,63, 0201041AFF4C0002150005000100001000800000805F9B013100068F73BE,190,-21.94,3
13/3/20, 15:27:08, BLE Beacon, N/A, 00050001-0000-1000-8000-00805F9B0131, 0x0005, 0x8972,31.4,60, 0201041AFF4C0002150005000100001000800000805F9B013100058972BE,190,-21.94,3
13/3/20, 15:27:08, BLE Beacon, N/A, 00050001-0000-1000-8000-00805F9B0131, 0x0002, 0x8B74,32.8,61, 0201041AFF4C0002150005000100001000800000805F9B013100028B74C0,192,-20.992,3
13/3/20, 15:27:09, BLE Beacon, N/A, 00050001-0000-1000-8000-00805F9B0131, 0x0001, 0x8973,32.1,60, 0201041AFF4C0002150005000100001000800000805F9B013100018973B7,186,-25.258,3
13/3/20, 15:27:10, BLE Beacon, N/A, 00050001-0000-1000-8000-00805F9B0131, 0x0003, 0x8A75,33.5,61, 0201041AFF4C0002150005000100001000800000805F9B013100038A75BB,187,-23.362,3
13/3/20, 15:27:10, BLE Beacon, N/A, 00050001-0000-1000-8000-00805F9B0131, 0x0004, 0x8B73,32.1,61, 0201041AFF4C0002150005000100001000800000805F9B013100048B73BF,191,-21.466,3
13/3/20, 15:27:11, BLE Beacon, N/A, 00050001-0000-1000-8000-00805F9B0131, 0x0005, 0x8973,32.1,60, 0201041AFF4C0002150005000100001000800000805F9B013100058973BD,189,-22.414,3
13/3/20, 15:27:11, BLE Beacon, N/A, 00050001-0000-1000-8000-00805F9B0131, 0x0006, 0x8F73,32.1,63, 0201041AFF4C0002150005000100001000800000805F9B013100068F73B2,178,-27.628,3
13/3/20, 15:27:11, BLE Beacon, N/A, 00050001-0000-1000-8000-00805F9B0131, 0x0002, 0x8B74,32.8,61, 0201041AFF4C0002150005000100001000800000805F9B013100028B74BE,190,-21.94,3
13/3/20, 15:27:11, BLE Beacon, N/A, 00050001-0000-1000-8000-00805F9B0131, 0x0001, 0x8873,32.1,60, 0201041AFF4C0002150005000100001000800000805F9B013100018873B3,179,-27.154,3
13/3/20, 15:27:13, BLE Beacon, N/A, 00050001-0000-1000-8000-00805F9B0131, 0x0001, 0x8973,32.1,60, 0201041AFF4C0002150005000100001000800000805F9B013100018973B2,178,-27.628,3
13/3/20, 15:27:13, BLE Beacon, N/A, 00050001-0000-1000-8000-00805F9B0131, 0x0005, 0x8873,32.1,60, 0201041AFF4C0002150005000100001000800000805F9B013100058873B5,181,-26.206,3
13/3/20, 15:27:14, BLE Beacon, N/A, 00050001-0000-1000-8000-00805F9B0131, 0x0004, 0x8B73,32.1,61, 0201041AFF4C0002150005000100001000800000805F9B013100048B73BB,187,-23.362,3
13/3/20, 15:27:14, BLE Beacon, N/A, 00050001-0000-1000-8000-00805F9B0131, 0x0006, 0x8F73,32.1,63, 0201041AFF4C0002150005000100001000800000805F9B013100068F73B1,189,-28.102,3
13/3/20, 15:27:15, BLE Beacon, N/A, 00050001-0000-1000-8000-00805F9B0131, 0x0002, 0x8B74,32.8,61, 0201041AFF4C0002150005000100001000800000805F9B013100028B74BE,190,-21.94,3
13/3/20, 15:27:15, BLE Beacon, N/A, 00050001-0000-1000-8000-00805F9B0131, 0x0001, 0x8873,32.1,60, 0201041AFF4C0002150005000100001000800000805F9B013100018873B2,178,-27.628,3
13/3/20, 15:27:16, BLE Beacon, N/A, 00050001-0000-1000-8000-00805F9B0131, 0x0005, 0x8873,32.1,60, 0201041AFF4C0002150005000100001000800000805F9B013100058873B5,181,-26.206,3
13/3/20, 15:27:17, BLE Beacon, N/A, 00050001-0000-1000-8000-00805F9B0131, 0x0003, 0x8A75,33.5,61, 0201041AFF4C0002150005000100001000800000805F9B013100038A75BC,188,-22.888,3
13/3/20, 15:27:17, BLE Beacon, N/A, 00050001-0000-1000-8000-00805F9B0131, 0x0004, 0x8B73,32.1,61, 0201041AFF4C0002150005000100001000800000805F9B013100048B73BC,188,-22.888,3
13/3/20, 15:27:17, BLE Beacon, N/A, 00050001-0000-1000-8000-00805F9B0131, 0x0001, 0x8873,32.1,60, 0201041AFF4C0002150005000100001000800000805F9B013100018873B8,184,-24.784,3
13/3/20, 15:27:18, BLE Beacon, N/A, 00050001-0000-1000-8000-00805F9B0131, 0x0006, 0x8F73,32.1,63, 0201041AFF4C0002150005000100001000800000805F9B013100068F73B1,189,-28.102,3
13/3/20, 15:27:18, BLE Beacon, N/A, 00050001-0000-1000-8000-00805F9B0131, 0x0002, 0x8A74,32.8,61, 0201041AFF4C0002150005000100001000800000805F9B013100028A74B2,178,-27.628,3
13/3/20, 15:27:19, BLE Beacon, N/A, 00050001-0000-1000-8000-00805F9B0131, 0x0005, 0x8873,32.1,60, 0201041AFF4C0002150005000100001000800000805F9B013100058873B2,178,-27.628,3
13/3/20, 15:27:19, BLE Beacon, N/A, 00050001-0000-1000-8000-00805F9B0131, 0x0001, 0x8873,32.1,60, 0201041AFF4C0002150005000100001000800000805F9B013100018873B8,184,-24.784,3
13/3/20, 15:27:20, BLE Beacon, N/A, 00050001-0000-1000-8000-00805F9B0131, 0x0003, 0x8A75,33.5,61, 0201041AFF4C0002150005000100001000800000805F9B013100038A75B6,186,-25.732,3
13/3/20, 15:27:20, BLE Beacon, N/A, 00050001-0000-1000-8000-00805F9B0131, 0x0004, 0x8B73,32.1,61, 0201041AFF4C0002150005000100001000800000805F9B013100048B73B7,183,-25.258,3
13/3/20, 15:27:21, BLE Beacon, N/A, 00050001-0000-1000-8000-00805F9B0131, 0x0002, 0x8A74,32.8,61, 0201041AFF4C0002150005000100001000800000805F9B013100028A74B3,179,-27.154,3
13/3/20, 15:27:21, BLE Beacon, N/A, 00050001-0000-1000-8000-00805F9B0131, 0x0001, 0x8873,32.1,60, 0201041AFF4C0002150005000100001000800000805F9B013100018873B8,184,-24.784,3
13/3/20, 15:27:22, BLE Beacon, N/A, 00050001-0000-1000-8000-00805F9B0131, 0x0005, 0x8873,32.1,60, 0201041AFF4C0002150005000100001000800000805F9B013100058873B2,178,-27.628,3
13/3/20, 15:27:23, BLE Beacon, N/A, 00050001-0000-1000-8000-00805F9B0131, 0x0003, 0x8A75,33.5,61, 0201041AFF4C0002150005000100001000800000805F9B013100038A75B6,182,-25.732,3
13/3/20, 15:27:23, BLE Beacon, N/A, 00050001-0000-1000-8000-00805F9B0131, 0x0004, 0x8B73,32.1,61, 0201041AFF4C0002150005000100001000800000805F9B013100048B73B6,184,-25.732,3
13/3/20, 15:27:24, BLE Beacon, N/A, 00050001-0000-1000-8000-00805F9B0131, 0x0001, 0x8873,32.1,60, 0201041AFF4C0002150005000100001000800000805F9B013100018873B8,184,-24.784,3
13/3/20, 15:27:24, BLE Beacon, N/A, 00050001-0000-1000-8000-00805F9B0131, 0x0006, 0x8E73,32.1,63, 0201041AFF4C0002150005000100001000800000805F9B013100068E73BD,189,-22.414,3
13/3/20, 15:27:24, BLE Beacon, N/A, 00050001-0000-1000-8000-00805F9B0131, 0x0002, 0x8A74,32.8,61, 0201041AFF4C0002150005000100001000800000805F9B013100028A74C1,193,-20.518,3
13/3/20, 15:27:25, BLE Beacon, N/A, 00050001-0000-1000-8000-00805F9B0131, 0x0005, 0x8873,32.1,60, 0201041AFF4C0002150005000100001000800000805F9B013100058873BE,190,-21.94,3
13/3/20, 15:27:26, BLE Beacon, N/A, 00050001-0000-1000-8000-00805F9B0131, 0x0001, 0x8873,32.1,60, 0201041AFF4C0002150005000100001000800000805F9B013100018873B6,182,-25.732,3
13/3/20, 15:27:26, BLE Beacon, N/A, 00050001-0000-1000-8000-00805F9B0131, 0x0003, 0x8A75,33.5,61, 0201041AFF4C0002150005000100001000800000805F9B013100038A75BA,186,-23.836,3
13/3/20, 15:27:27, BLE Beacon, N/A, 00050001-0000-1000-8000-00805F9B0131, 0x0004, 0x8B73,32.1,61, 0201041AFF4C0002150005000100001000800000805F9B013100048B73BE,190,-21.94,3
13/3/20, 15:27:27, BLE Beacon, N/A, 00050001-0000-1000-8000-00805F9B0131, 0x0005, 0x8873,32.1,60, 0201041AFF4C0002150005000100001000800000805F9B013100058873BF,191,-21.466,3
13/3/20, 15:27:28, BLE Beacon, N/A, 00050001-0000-1000-8000-00805F9B0131, 0x0002, 0x8A74,32.8,61, 0201041AFF4C0002150005000100001000800000805F9B013100028A74C1,193,-20.518,3
13/3/20, 15:27:28, BLE Beacon, N/A, 00050001-0000-1000-8000-00805F9B0131, 0x0006, 0x8E73,32.1,63, 0201041AFF4C0002150005000100001000800000805F9B013100068E73BD,189,-22.414,3
13/3/20, 15:27:28, BLE Beacon, N/A, 00050001-0000-1000-8000-00805F9B0131, 0x0001, 0x8873,32.1,60, 0201041AFF4C0002150005000100001000800000805F9B013100018873B8,184,-24.784,3
13/3/20, 15:27:30, BLE Beacon, N/A, 00050001-0000-1000-8000-00805F9B0131, 0x0001, 0x8873,32.1,60, 0201041AFF4C0002150005000100001000800000805F9B013100018873B7,186,-25.258,3
13/3/20, 15:27:30, BLE Beacon, N/A, 00050001-0000-1000-8000-00805F9B0131, 0x0003, 0x8A75,33.5,61, 0201041AFF4C0002150005000100001000800000805F9B013100038A75BB,187,-23.362,3
13/3/20, 15:27:30, BLE Beacon, N/A, 00050001-0000-1000-8000-00805F9B0131, 0x0004, 0x8B73,32.1,61, 0201041AFF4C0002150005000100001000800000805F9B013100048B73BB,187,-23.362,3
13/3/20, 15:27:30, BLE Beacon, N/A, 00050001-0000-1000-8000-00805F9B0131, 0x0005, 0x8873,32.1,60, 0201041AFF4C0002150005000100001000800000805F9B013100058873B4,180,-26.68,3
13/3/20, 15:27:31, BLE Beacon, N/A, 00050001-0000-1000-8000-00805F9B0131, 0x0002, 0x8A74,32.8,61, 0201041AFF4C0002150005000100001000800000805F9B013100028A74BE,190,-21.94,3
13/3/20, 15:27:31, BLE Beacon, N/A, 00050001-0000-1000-8000-00805F9B0131, 0x0006, 0x8E73,32.1,63, 0201041AFF4C0002150005000100001000800000805F9B013100068E73B1,189,-28.102,3
13/3/20, 15:27:32, BLE Beacon, N/A, 00050001-0000-1000-8000-00805F9B0131, 0x0001, 0x8873,32.1,60, 0201041AFF4C0002150005000100001000800000805F9B013100018873B6,184,-25.732,3
13/3/20, 15:27:33, BLE Beacon, N/A, 00050001-0000-1000-8000-00805F9B0131, 0x0003, 0x8A75,33.5,61, 0201041AFF4C0002150005000100001000800000805F9B013100038A75BB,187,-23.362,3
13/3/20, 15:27:33, BLE Beacon, N/A, 00050001-0000-1000-8000-00805F9B0131, 0x0005, 0x8873,32.1,60, 0201041AFF4C0002150005000100001000800000805F9B013100058873B6,184,-25.732,3
13/3/20, 15:27:33, BLE Beacon, N/A, 00050001-0000-1000-8000-00805F9B0131, 0x0004, 0x8B73,32.1,61, 0201041AFF4C0002150005000100001000800000805F9B013100048B73BB,187,-23.362,3
13/3/20, 15:27:34, BLE Beacon, N/A, 00050001-0000-1000-8000-00805F9B0131, 0x0001, 0x8873,32.1,60, 0201041AFF4C0002150005000100001000800000805F9B013100018873B5,181,-26.206,3
13/3/20, 15:27:34, BLE Beacon, N/A, 00050001-0000-1000-8000-00805F9B0131, 0x0002, 0x8A74,32.8,61, 0201041AFF4C0002150005000100001000800000805F9B013100028A74BF,191,-21.466,3
13/3/20, 15:27:34, BLE Beacon, N/A, 00050001-0000-1000-8000-00805F9B0131, 0x0006, 0x8E73,32.1,63, 0201041AFF4C0002150005000100001000800000805F9B013100068E73B2,178,-27.628,3
13/3/20, 15:27:36, BLE Beacon, N/A, 00050001-0000-1000-8000-00805F9B0131, 0x0005, 0x8873,32.1,60, 0201041AFF4C0002150005000100001000800000805F9B013100058873B5,181,-26.206,3
13/3/20, 15:27:36, BLE Beacon, N/A, 00050001-0000-1000-8000-00805F9B0131, 0x0003, 0x8A75,33.5,61, 0201041AFF4C0002150005000100001000800000805F9B013100038A75B6,182,-25.732,3
13/3/20, 15:27:37, BLE Beacon, N/A, 00050001-0000-1000-8000-00805F9B0131, 0x0004, 0x8B73,32.1,61, 0201041AFF4C0002150005000100001000800000805F9B013100048B73B7,183,-25.258,3
13/3/20, 15:27:37, BLE Beacon, N/A, 00050001-0000-1000-8000-00805F9B0131, 0x0002, 0x8A74,32.8,61, 0201041AFF4C0002150005000100001000800000805F9B013100028A74B1,177,-28.102,3
13/3/20, 15:27:37, BLE Beacon, N/A, 00050001-0000-1000-8000-00805F9B0131, 0x0006, 0x8E73,32.1,63, 0201041AFF4C0002150005000100001000800000805F9B013100068E73B1,189,-28.102,3
13/3/20, 15:27:38, BLE Beacon, N/A, 00050001-0000-1000-8000-00805F9B0131, 0x0001, 0x8873,32.1,60, 0201041AFF4C0002150005000100001000800000805F9B013100018873B8,184,-24.784,3
13/3/20, 15:27:39, BLE Beacon, N/A, 00050001-0000-1000-8000-00805F9B0131, 0x0005, 0x8873,32.1,60, 0201041AFF4C0002150005000100001000800000805F9B013100058873B2,178,-27.628,3
13/3/20, 15:27:39, BLE Beacon, N/A, 00050001-0000-1000-8000-00805F9B0131, 0x0003, 0x8975,33.5,60, 0201041AFF4C0002150005000100001000800000805F9B013100038975B6,182,-25.732,3
13/3/20, 15:27:40, BLE Beacon, N/A, 00050001-0000-1000-8000-00805F9B0131, 0x0001, 0x8873,32.1,60, 0201041AFF4C0002150005000100001000800000805F9B013100018873B7,187,-25.258,3
13/3/20, 15:27:40, BLE Beacon, N/A, 00050001-0000-1000-8000-00805F9B0131, 0x0004, 0x8B73,32.1,61, 0201041AFF4C0002150005000100001000800000805F9B013100048B73B8,184,-24.784,3
13/3/20, 15:27:41, BLE Beacon, N/A, 00050001-0000-1000-8000-00805F9B0131, 0x0002, 0x8A74,32.8,61, 0201041AFF4C0002150005000100001000800000805F9B013100028A74B2,178,-27.628,3
13/3/20, 15:27:41, BLE Beacon, N/A, 00050001-0000-1000-8000-00805F9B0131, 0x0006, 0x8E73,32.1,63, 0201041AFF4C0002150005000100001000800000805F9B013100068E73B1,187,-28.102,3
13/3/20, 15:27:41, BLE Beacon, N/A, 00050001-0000-1000-8000-00805F9B0131, 0x0005, 0x8873,32.1,60, 0201041AFF4C0002150005000100001000800000805F9B013100058873B1,189,-28.102,3
13/3/20, 15:27:42, BLE Beacon, N/A, 00050001-0000-1000-8000-00805F9B0131, 0x0001, 0x8873,32.1,60, 0201041AFF4C0002150005000100001000800000805F9B013100018873B6,184,-25.732,3
13/3/20, 15:27:43, BLE Beacon, N/A, 00050001-0000-1000-8000-00805F9B0131, 0x0003, 0x8975,33.5,60, 0201041AFF4C0002150005000100001000800000805F9B013100038975BB,187,-23.362,3
13/3/20, 15:27:43, BLE Beacon, N/A, 00050001-0000-1000-8000-00805F9B0131, 0x0004, 0x8B73,32.1,61, 0201041AFF4C0002150005000100001000800000805F9B013100048B73BE,190,-21.94,3
13/3/20, 15:27:44, BLE Beacon, N/A, 00050001-0000-1000-8000-00805F9B0131, 0x0002, 0x8A74,32.8,61, 0201041AFF4C0002150005000100001000800000805F9B013100028A74C1,193,-20.518,3
13/3/20, 15:27:44, BLE Beacon, N/A, 00050001-0000-1000-8000-00805F9B0131, 0x0001, 0x8873,32.1,60, 0201041AFF4C0002150005000100001000800000805F9B013100018873B9,185,-24.31,3
13/3/20, 15:27:44, BLE Beacon, N/A, 00050001-0000-1000-8000-00805F9B0131, 0x0006, 0x8E73,32.1,63, 0201041AFF4C0002150005000100001000800000805F9B013100068E73BD,189,-22.414,3
13/3/20, 15:27:44, BLE Beacon, N/A, 00050001-0000-1000-8000-00805F9B0131, 0x0005, 0x8873,32.1,60, 0201041AFF4C0002150005000100001000800000805F9B013100058873BE,190,-21.94,3
13/3/20, 15:27:46, BLE Beacon, N/A, 00050001-0000-1000-8000-00805F9B0131, 0x0001, 0x8873,32.1,60, 0201041AFF4C0002150005000100001000800000805F9B013100018873B9,185,-24.31,3
13/3/20, 15:27:46, BLE Beacon, N/A, 00050001-0000-1000-8000-00805F9B0131, 0x0003, 0x8975,33.5,60, 0201041AFF4C0002150005000100001000800000805F9B013100038975BB,187,-23.362,3
13/3/20, 15:27:46, BLE Beacon, N/A, 00050001-0000-1000-8000-00805F9B0131, 0x0004, 0x8B73,32.1,61, 0201041AFF4C0002150005000100001000800000805F9B013100048B73BF,191,-21.466,3
13/3/20, 15:27:47, BLE Beacon, N/A, 00050001-0000-1000-8000-00805F9B0131, 0x0005, 0x8873,32.1,60, 0201041AFF4C0002150005000100001000800000805F9B013100058873BE,190,-21.94,3
13/3/20, 15:27:47, BLE Beacon, N/A, 00050001-0000-1000-8000-00805F9B0131, 0x0002, 0x8974,32.8,60, 0201041AFF4C0002150005000100001000800000805F9B013100028974C0,192,-20.992,3
13/3/20, 15:27:47, BLE Beacon, N/A, 00050001-0000-1000-8000-00805F9B0131, 0x0006, 0x8E73,32.1,63, 0201041AFF4C0002150005000100001000800000805F9B013100068E73BE,190,-21.94,3
13/3/20, 15:27:49, BLE Beacon, N/A, 00050001-0000-1000-8000-00805F9B0131, 0x0003, 0x8975,33.5,60, 0201041AFF4C0002150005000100001000800000805F9B013100038975BB,187,-23.362,3
13/3/20, 15:27:50, BLE Beacon, N/A, 00050001-0000-1000-8000-00805F9B0131, 0x0005, 0x8873,32.1,60, 0201041AFF4C0002150005000100001000800000805F9B013100058873B2,178,-27.628,3
13/3/20, 15:27:50, BLE Beacon, N/A, 00050001-0000-1000-8000-00805F9B0131, 0x0004, 0x8B73,32.1,61, 0201041AFF4C0002150005000100001000800000805F9B013100048B73BB,187,-23.362,3
13/3/20, 15:27:50, BLE Beacon, N/A, 00050001-0000-1000-8000-00805F9B0131, 0x0001, 0x8873,32.1,60, 0201041AFF4C0002150005000100001000800000805F9B013100018873B4,180,-26.68,3
13/3/20, 15:27:51, BLE Beacon, N/A, 00050001-0000-1000-8000-00805F9B0131, 0x0006, 0x8E73,32.1,63, 0201041AFF4C0002150005000100001000800000805F9B013100068E73B1,189,-28.102,3
13/3/20, 15:27:52, BLE Beacon, N/A, 00050001-0000-1000-8000-00805F9B0131, 0x0001, 0x8873,32.1,60, 0201041AFF4C0002150005000100001000800000805F9B013100018873B4,180,-26.68,3
13/3/20, 15:27:52, BLE Beacon, N/A, 00050001-0000-1000-8000-00805F9B0131, 0x0003, 0x8975,33.5,60, 0201041AFF4C0002150005000100001000800000805F9B013100038975BB,187,-23.362,3
13/3/20, 15:27:53, BLE Beacon, N/A, 00050001-0000-1000-8000-00805F9B0131, 0x0005, 0x8873,32.1,60, 0201041AFF4C0002150005000100001000800000805F9B013100058873B3,179,-27.154,3
13/3/20, 15:27:53, BLE Beacon, N/A, 00050001-0000-1000-8000-00805F9B0131, 0x0004, 0x8A73,32.1,61, 0201041AFF4C0002150005000100001000800000805F9B013100048A73BB,187,-23.362,3
13/3/20, 15:27:54, BLE Beacon, N/A, 00050001-0000-1000-8000-00805F9B0131, 0x0002, 0x8974,32.8,60, 0201041AFF4C0002150005000100001000800000805F9B013100028974BD,189,-22.414,3
13/3/20, 15:27:54, BLE Beacon, N/A, 00050001-0000-1000-8000-00805F9B0131, 0x0006, 0x8E73,32.1,63, 0201041AFF4C0002150005000100001000800000805F9B013100068E73B1,188,-28.102,3
13/3/20, 15:27:54, BLE Beacon, N/A, 00050001-0000-1000-8000-00805F9B0131, 0x0001, 0x8873,32.1,60, 0201041AFF4C0002150005000100001000800000805F9B013100018873B4,180,-26.68,3
13/3/20, 15:27:55, BLE Beacon, N/A, 00050001-0000-1000-8000-00805F9B0131, 0x0005, 0x8873,32.1,60, 0201041AFF4C0002150005000100001000800000805F9B013100058873B1,189,-28.102,3
13/3/20, 15:27:56, BLE Beacon, N/A, 00050001-0000-1000-8000-00805F9B0131, 0x0003, 0x8975,33.5,60, 0201041AFF4C0002150005000100001000800000805F9B013100038975B7,183,-25.258,3
13/3/20, 15:27:56, BLE Beacon, N/A, 00050001-0000-1000-8000-00805F9B0131, 0x0001, 0x8873,32.1,60, 0201041AFF4C0002150005000100001000800000805F9B013100018873B7,187,-25.258,3
13/3/20, 15:27:56, BLE Beacon, N/A, 00050001-0000-1000-8000-00805F9B0131, 0x0004, 0x8A73,32.1,61, 0201041AFF4C0002150005000100001000800000805F9B013100048A73B6,182,-25.732,3
13/3/20, 15:27:57, BLE Beacon, N/A, 00050001-0000-1000-8000-00805F9B0131, 0x0002, 0x8974,32.8,60, 0201041AFF4C0002150005000100001000800000805F9B013100028974B1,177,-28.102,3
13/3/20, 15:27:57, BLE Beacon, N/A, 00050001-0000-1000-8000-00805F9B0131, 0x0006, 0x8D73,32.1,62, 0201041AFF4C0002150005000100001000800000805F9B013100068D73B1,189,-28.102,3
13/3/20, 15:27:58, BLE Beacon, N/A, 00050001-0000-1000-8000-00805F9B0131, 0x0001, 0x8773,32.1,59, 0201041AFF4C0002150005000100001000800000805F9B013100018773B7,183,-25.258,3
13/3/20, 15:27:58, BLE Beacon, N/A, 00050001-0000-1000-8000-00805F9B0131, 0x0005, 0x8873,32.1,60, 0201041AFF4C0002150005000100001000800000805F9B013100058873B1,188,-28.102,3
13/3/20, 15:27:59, BLE Beacon, N/A, 00050001-0000-1000-8000-00805F9B0131, 0x0003, 0x8975,33.5,60, 0201041AFF4C0002150005000100001000800000805F9B013100038975B7,187,-25.258,3
13/3/20, 15:28:00, BLE Beacon, N/A, 00050001-0000-1000-8000-00805F9B0131, 0x0004, 0x8A73,32.1,61, 0201041AFF4C0002150005000100001000800000805F9B013100048A73B8,184,-24.784,3
13/3/20, 15:28:00, BLE Beacon, N/A, 00050001-0000-1000-8000-00805F9B0131, 0x0002, 0x8974,32.8,60, 0201041AFF4C0002150005000100001000800000805F9B013100028974B4,180,-26.68,3
13/3/20, 15:28:00, BLE Beacon, N/A, 00050001-0000-1000-8000-00805F9B0131, 0x0001, 0x8773,32.1,59, 0201041AFF4C0002150005000100001000800000805F9B013100018773B6,184,-25.732,3
13/3/20, 15:28:01, BLE Beacon, N/A, 00050001-0000-1000-8000-00805F9B0131, 0x0005, 0x8873,32.1,60, 0201041AFF4C0002150005000100001000800000805F9B013100058873B1,189,-28.102,3
13/3/20, 15:28:02, BLE Beacon, N/A, 00050001-0000-1000-8000-00805F9B0131, 0x0001, 0x8773,32.1,59, 0201041AFF4C0002150005000100001000800000805F9B013100018773B8,184,-24.784,3
13/3/20, 15:28:02, BLE Beacon, N/A, 00050001-0000-1000-8000-00805F9B0131, 0x0003, 0x8975,33.5,60, 0201041AFF4C0002150005000100001000800000805F9B013100038975BC,188,-22.888,3
13/3/20, 15:28:03, BLE Beacon, N/A, 00050001-0000-1000-8000-00805F9B0131, 0x0004, 0x8A73,32.1,61, 0201041AFF4C0002150005000100001000800000805F9B013100048A73BD,189,-22.414,3
13/3/20, 15:28:03, BLE Beacon, N/A, 00050001-0000-1000-8000-00805F9B0131, 0x0002, 0x8974,32.8,60, 0201041AFF4C0002150005000100001000800000805F9B013100028974C0,192,-20.992,3
13/3/20, 15:28:04, BLE Beacon, N/A, 00050001-0000-1000-8000-00805F9B0131, 0x0005, 0x8773,32.1,59, 0201041AFF4C0002150005000100001000800000805F9B013100058773BC,188,-22.888,3
13/3/20, 15:28:04, BLE Beacon, N/A, 00050001-0000-1000-8000-00805F9B0131, 0x0006, 0x8D73,32.1,62, 0201041AFF4C0002150005000100001000800000805F9B013100068D73BE,190,-21.94,3
13/3/20, 15:28:04, BLE Beacon, N/A, 00050001-0000-1000-8000-00805F9B0131, 0x0001, 0x8773,32.1,59, 0201041AFF4C0002150005000100001000800000805F9B013100018773B8,184,-24.784,3
13/3/20, 15:28:05, BLE Beacon, N/A, 00050001-0000-1000-8000-00805F9B0131, 0x0003, 0x8875,33.5,60, 0201041AFF4C0002150005000100001000800000805F9B013100038875BC,188,-22.888,3
13/3/20, 15:28:06, BLE Beacon, N/A, 00050001-0000-1000-8000-00805F9B0131, 0x0001, 0x8773,32.1,59, 0201041AFF4C0002150005000100001000800000805F9B013100018773B9,185,-24.31,3
13/3/20, 15:28:06, BLE Beacon, N/A, 00050001-0000-1000-8000-00805F9B0131, 0x0004, 0x8A73,32.1,61, 0201041AFF4C0002150005000100001000800000805F9B013100048A73BD,189,-22.414,3
13/3/20, 15:28:06, BLE Beacon, N/A, 00050001-0000-1000-8000-00805F9B0131, 0x0005, 0x8773,32.1,59, 0201041AFF4C0002150005000100001000800000805F9B013100058773BD,189,-22.414,3
13/3/20, 15:28:07, BLE Beacon, N/A, 00050001-0000-1000-8000-00805F9B0131, 0x0002, 0x8974,32.8,60, 0201041AFF4C0002150005000100001000800000805F9B013100028974C0,192,-20.992,3
13/3/20, 15:28:07, BLE Beacon, N/A, 00050001-0000-1000-8000-00805F9B0131, 0x0006, 0x8D73,32.1,62, 0201041AFF4C0002150005000100001000800000805F9B013100068D73BE,190,-21.94,3
13/3/20, 15:28:08, BLE Beacon, N/A, 00050001-0000-1000-8000-00805F9B0131, 0x0001, 0x8773,32.1,59, 0201041AFF4C0002150005000100001000800000805F9B013100018773B4,180,-26.68,3
13/3/20, 15:28:09, BLE Beacon, N/A, 00050001-0000-1000-8000-00805F9B0131, 0x0003, 0x8875,33.5,60, 0201041AFF4C0002150005000100001000800000805F9B013100038875BC,188,-22.888,3
13/3/20, 15:28:09, BLE Beacon, N/A, 00050001-0000-1000-8000-00805F9B0131, 0x0005, 0x8773,32.1,59, 0201041AFF4C0002150005000100001000800000805F9B013100058773B3,179,-27.154,3
13/3/20, 15:28:10, BLE Beacon, N/A, 00050001-0000-1000-8000-00805F9B0131, 0x0004, 0x8A73,32.1,61, 0201041AFF4C0002150005000100001000800000805F9B013100048A73BB,187,-23.362,3
13/3/20, 15:28:10, BLE Beacon, N/A, 00050001-0000-1000-8000-00805F9B0131, 0x0002, 0x8974,32.8,60, 0201041AFF4C0002150005000100001000800000805F9B013100028974BE,190,-21.94,3
13/3/20, 15:28:10, BLE Beacon, N/A, 00050001-0000-1000-8000-00805F9B0131, 0x0001, 0x8773,32.1,59, 0201041AFF4C0002150005000100001000800000805F9B013100018773B4,180,-26.68,3
13/3/20, 15:28:10, BLE Beacon, N/A, 00050001-0000-1000-8000-00805F9B0131, 0x0006, 0x8D73,32.1,62, 0201041AFF4C0002150005000100001000800000805F9B013100068D73B1,177,-28.102,3
13/3/20, 15:28:13, BLE Beacon, N/A, 00050001-0000-1000-8000-00805F9B0131, 0x0003, 0x8875,33.5,60, 0201041AFF4C0002150005000100001000800000805F9B013100038875BC,188,-22.888,3
13/3/20, 15:28:13, BLE Beacon, N/A, 00050001-0000-1000-8000-00805F9B0131, 0x0005, 0x8773,32.1,59, 0201041AFF4C0002150005000100001000800000805F9B013100058773B4,180,-26.68,3
13/3/20, 15:28:13, BLE Beacon, N/A, 00050001-0000-1000-8000-00805F9B0131, 0x0001, 0x8773,32.1,59, 0201041AFF4C0002150005000100001000800000805F9B013100018773B5,181,-26.206,3
13/3/20, 15:28:13, BLE Beacon, N/A, 00050001-0000-1000-8000-00805F9B0131, 0x0002, 0x8974,32.8,60, 0201041AFF4C0002150005000100001000800000805F9B013100028974BE,190,-21.94,3
